Filename,Aspect Ratio,Area
0000714.jpg,0.7121951219512195,29930
0000714.jpg,1.404109589041096,29930
0000715.jpg,0.6727272727272727,32560
0000715.jpg,1.4864864864864864,32560
0000716.jpg,0.6919191919191919,27126
0000716.jpg,1.4452554744525548,27126
0000717.jpg,0.6682926829268293,28085
0000717.jpg,1.4963503649635037,28085
0000718.jpg,1.1081081081081081,37925
0000718.jpg,0.9024390243902439,37925
0000719.jpg,0.6635514018691588,30388
0000719.jpg,1.5070422535211268,30388
0000720.jpg,0.6590909090909091,31900
0000720.jpg,1.5172413793103448,31900
0000721.jpg,0.6590909090909091,31900
0000721.jpg,1.5172413793103448,31900
0000722.jpg,0.7090909090909091,34320
0000722.jpg,1.4102564102564104,34320
0000723.jpg,0.6195121951219512,26035
0000723.jpg,1.6141732283464567,26035
0000724.jpg,0.7,33880
0000724.jpg,1.4285714285714286,33880
0000725.jpg,0.6545454545454545,31680
0000725.jpg,1.5277777777777777,31680
0000726.jpg,0.6971153846153846,30160
0000726.jpg,1.4344827586206896,30160
0000727.jpg,0.645,25800
0000727.jpg,1.550387596899225,25800
0000728.jpg,0.6363636363636364,30800
0000728.jpg,1.5714285714285714,30800
0000729.jpg,0.6454545454545455,31240
0000729.jpg,1.5492957746478873,31240
0000730.jpg,0.6744186046511628,31175
0000730.jpg,1.4827586206896552,31175
0000731.jpg,0.6636363636363637,32120
0000731.jpg,1.5068493150684932,32120
0000732.jpg,0.6181818181818182,29920
0000732.jpg,1.6176470588235294,29920
0000733.jpg,0.6318181818181818,30580
0000733.jpg,1.5827338129496402,30580
0000734.jpg,0.6454545454545455,31240
0000734.jpg,1.5492957746478873,31240
0000735.jpg,0.65,31460
0000735.jpg,1.5384615384615385,31460
0000736.jpg,0.6318181818181818,30580
0000736.jpg,1.5827338129496402,30580
0000737.jpg,0.6267942583732058,27379
0000737.jpg,1.5954198473282444,27379
0000738.jpg,0.6454545454545455,31240
0000738.jpg,1.5492957746478873,31240
0000739.jpg,0.7545454545454545,36520
0000739.jpg,1.3253012048192772,36520
0000740.jpg,0.6681818181818182,32340
0000740.jpg,1.4965986394557824,32340
0000741.jpg,0.6636363636363637,32120
0000741.jpg,1.5068493150684932,32120
0000742.jpg,0.6545454545454545,31680
0000742.jpg,1.5277777777777777,31680
0000743.jpg,0.6318181818181818,30580
0000743.jpg,1.5827338129496402,30580
0000744.jpg,0.65,31460
0000744.jpg,1.5384615384615385,31460
0000745.jpg,0.6681818181818182,32340
0000745.jpg,1.4965986394557824,32340
0000746.jpg,0.6598984771573604,25610
0000746.jpg,1.5153846153846153,25610
0000747.jpg,0.6454545454545455,31240
0000747.jpg,1.5492957746478873,31240
0000748.jpg,0.6681818181818182,32340
0000748.jpg,1.4965986394557824,32340
0000749.jpg,0.6590909090909091,31900
0000749.jpg,1.5172413793103448,31900
0000750.jpg,0.5863636363636363,28380
0000750.jpg,1.7054263565891472,28380
0000751.jpg,0.8557692307692307,37024
0000751.jpg,1.1685393258426966,37024
0000752.jpg,0.65,31460
0000752.jpg,1.5384615384615385,31460
0000753.jpg,0.6454545454545455,31240
0000753.jpg,1.5492957746478873,31240
0000754.jpg,0.6487804878048781,27265
0000754.jpg,1.5413533834586466,27265
0000755.jpg,0.6545454545454545,31680
0000755.jpg,1.5277777777777777,31680
0000756.jpg,0.6186046511627907,28595
0000756.jpg,1.6165413533834587,28595
0000757.jpg,0.6636363636363637,32120
0000757.jpg,1.5068493150684932,32120
0000758.jpg,0.6636363636363637,32120
0000758.jpg,1.5068493150684932,32120
0000759.jpg,0.6727272727272727,32560
0000759.jpg,1.4864864864864864,32560
0000760.jpg,0.665,26600
0000760.jpg,1.5037593984962405,26600
0000761.jpg,0.6454545454545455,31240
0000761.jpg,1.5492957746478873,31240
0000762.jpg,0.6454545454545455,31240
0000762.jpg,1.5492957746478873,31240
0000763.jpg,0.6682242990654206,30602
0000763.jpg,1.4965034965034965,30602
0000764.jpg,0.6634146341463415,27880
0000764.jpg,1.5073529411764706,27880
0000765.jpg,0.66,26400
0000765.jpg,1.5151515151515151,26400
0000766.jpg,0.7004830917874396,30015
0000766.jpg,1.4275862068965517,30015
0000767.jpg,0.7,33880
0000767.jpg,1.4285714285714286,33880
0000768.jpg,0.6681818181818182,32340
0000768.jpg,1.4965986394557824,32340
0000769.jpg,0.6731707317073171,28290
0000769.jpg,1.4855072463768115,28290
0000770.jpg,0.6666666666666666,20886
0000770.jpg,1.5,20886
0000771.jpg,0.665,26600
0000771.jpg,1.5037593984962405,26600
0000772.jpg,0.6681818181818182,32340
0000772.jpg,1.4965986394557824,32340
0000773.jpg,0.6454545454545455,31240
0000773.jpg,1.5492957746478873,31240
0000774.jpg,0.6681818181818182,32340
0000774.jpg,1.4965986394557824,32340
0000775.jpg,0.6320754716981132,28408
0000775.jpg,1.5820895522388059,28408
0000776.jpg,0.6409090909090909,31020
0000776.jpg,1.5602836879432624,31020
0000777.jpg,0.6045454545454545,29260
0000777.jpg,1.6541353383458646,29260
0000778.jpg,0.65,31460
0000778.jpg,1.5384615384615385,31460
0000779.jpg,0.6666666666666666,20886
0000779.jpg,1.5,20886
0000780.jpg,0.7598039215686274,31620
0000780.jpg,1.3161290322580645,31620
0000781.jpg,0.7948717948717948,30225
0000781.jpg,1.2580645161290323,30225
0000782.jpg,0.6636363636363637,32120
0000782.jpg,1.5068493150684932,32120
0000783.jpg,0.5954545454545455,28820
0000783.jpg,1.6793893129770991,28820
0000784.jpg,0.6545454545454545,31680
0000784.jpg,1.5277777777777777,31680
0000785.jpg,0.6636363636363637,32120
0000785.jpg,1.5068493150684932,32120
0000786.jpg,0.65,31460
0000786.jpg,1.5384615384615385,31460
0000787.jpg,0.6272727272727273,30360
0000787.jpg,1.5942028985507246,30360
0000788.jpg,0.645,25800
0000788.jpg,1.550387596899225,25800
0000789.jpg,0.6227272727272727,30140
0000789.jpg,1.6058394160583942,30140
0000790.jpg,0.6390243902439025,26855
0000790.jpg,1.5648854961832062,26855
0000791.jpg,0.6682926829268293,28085
0000791.jpg,1.4963503649635037,28085
0000792.jpg,0.7045454545454546,34100
0000792.jpg,1.4193548387096775,34100
0000793.jpg,0.7772727272727272,37620
0000793.jpg,1.286549707602339,37620
0000794.jpg,0.6681818181818182,32340
0000794.jpg,1.4965986394557824,32340
0000795.jpg,0.7213114754098361,24156
0000795.jpg,1.3863636363636365,24156
0000796.jpg,0.6636363636363637,32120
0000796.jpg,1.5068493150684932,32120
0000797.jpg,0.65,31460
0000797.jpg,1.5384615384615385,31460
0000798.jpg,0.6409090909090909,31020
0000798.jpg,1.5602836879432624,31020
0000799.jpg,0.6681818181818182,32340
0000799.jpg,1.4965986394557824,32340
0000800.jpg,0.66,26400
0000800.jpg,1.5151515151515151,26400
0000801.jpg,0.6728971962616822,30816
0000801.jpg,1.4861111111111112,30816
0000802.jpg,0.6363636363636364,30800
0000802.jpg,1.5714285714285714,30800
0000803.jpg,0.7318181818181818,35420
0000803.jpg,1.3664596273291925,35420
0000804.jpg,0.65,31460
0000804.jpg,1.5384615384615385,31460
0000805.jpg,0.6545454545454545,31680
0000805.jpg,1.5277777777777777,31680
0000806.jpg,0.6454545454545455,31240
0000806.jpg,1.5492957746478873,31240
0000807.jpg,0.6863636363636364,33220
0000807.jpg,1.4569536423841059,33220
0000808.jpg,0.5906432748538012,17271
0000808.jpg,1.693069306930693,17271
0000809.jpg,0.65,31460
0000809.jpg,1.5384615384615385,31460
0000810.jpg,0.7181818181818181,34760
0000810.jpg,1.3924050632911393,34760
0000811.jpg,0.7170731707317073,30135
0000811.jpg,1.3945578231292517,30135
0000812.jpg,0.8,38720
0000812.jpg,1.25,38720
0000813.jpg,0.6272727272727273,30360
0000813.jpg,1.5942028985507246,30360
0000814.jpg,0.6790697674418604,31390
0000814.jpg,1.4726027397260273,31390
0000815.jpg,0.6545454545454545,31680
0000815.jpg,1.5277777777777777,31680
0000816.jpg,0.6181818181818182,29920
0000816.jpg,1.6176470588235294,29920
0000817.jpg,0.65,31460
0000817.jpg,1.5384615384615385,31460
0000818.jpg,0.6636363636363637,32120
0000818.jpg,1.5068493150684932,32120
0000819.jpg,0.6636363636363637,32120
0000819.jpg,1.5068493150684932,32120
0000820.jpg,0.6636363636363637,32120
0000820.jpg,1.5068493150684932,32120
0000821.jpg,0.6636363636363637,32120
0000821.jpg,1.5068493150684932,32120
0000822.jpg,0.665,26600
0000822.jpg,1.5037593984962405,26600
0000823.jpg,0.6590909090909091,31900
0000823.jpg,1.5172413793103448,31900
0000824.jpg,0.695852534562212,32767
0000824.jpg,1.4370860927152318,32767
0000825.jpg,0.7009803921568627,29172
0000825.jpg,1.4265734265734267,29172
0000826.jpg,0.6971153846153846,30160
0000826.jpg,1.4344827586206896,30160
0000827.jpg,0.6454545454545455,31240
0000827.jpg,1.5492957746478873,31240
0000828.jpg,0.6454545454545455,31240
0000828.jpg,1.5492957746478873,31240
0000829.jpg,0.6681818181818182,32340
0000829.jpg,1.4965986394557824,32340
0000830.jpg,0.6712962962962963,31320
0000830.jpg,1.4896551724137932,31320
0000831.jpg,0.65,31460
0000831.jpg,1.5384615384615385,31460
0000832.jpg,0.8136363636363636,39380
0000832.jpg,1.229050279329609,39380
0000833.jpg,0.6764705882352942,28152
0000833.jpg,1.4782608695652173,28152
0000834.jpg,1.4414414414414414,17760
0000834.jpg,0.69375,17760
0000835.jpg,0.6409090909090909,31020
0000835.jpg,1.5602836879432624,31020
0000836.jpg,0.6454545454545455,31240
0000836.jpg,1.5492957746478873,31240
0000837.jpg,0.6636363636363637,32120
0000837.jpg,1.5068493150684932,32120
0000838.jpg,0.6908212560386473,29601
0000838.jpg,1.4475524475524475,29601
0000839.jpg,0.6545454545454545,31680
0000839.jpg,1.5277777777777777,31680
0000840.jpg,0.65,31460
0000840.jpg,1.5384615384615385,31460
0000841.jpg,0.7906976744186046,36550
0000841.jpg,1.2647058823529411,36550
0000842.jpg,0.6545454545454545,31680
0000842.jpg,1.5277777777777777,31680
0000843.jpg,0.6545454545454545,31680
0000843.jpg,1.5277777777777777,31680
0000844.jpg,0.6536585365853659,27470
0000844.jpg,1.5298507462686568,27470
0000845.jpg,0.6681818181818182,32340
0000845.jpg,1.4965986394557824,32340
0000846.jpg,0.65,31460
0000846.jpg,1.5384615384615385,31460
0000847.jpg,0.6731707317073171,28290
0000847.jpg,1.4855072463768115,28290
0000848.jpg,0.6681818181818182,32340
0000848.jpg,1.4965986394557824,32340
0000849.jpg,0.6717171717171717,26334
0000849.jpg,1.4887218045112782,26334
0000850.jpg,0.6636363636363637,32120
0000850.jpg,1.5068493150684932,32120
0000851.jpg,0.6585365853658537,27675
0000851.jpg,1.5185185185185186,27675
0000852.jpg,0.7727272727272727,37400
0000852.jpg,1.2941176470588236,37400
0000853.jpg,0.6590909090909091,31900
0000853.jpg,1.5172413793103448,31900
0000854.jpg,0.6318181818181818,30580
0000854.jpg,1.5827338129496402,30580
0000855.jpg,0.6590909090909091,31900
0000855.jpg,1.5172413793103448,31900
0000856.jpg,0.6409090909090909,31020
0000856.jpg,1.5602836879432624,31020
0000857.jpg,0.6727272727272727,32560
0000857.jpg,1.4864864864864864,32560
0000858.jpg,0.6681818181818182,32340
0000858.jpg,1.4965986394557824,32340
0000859.jpg,0.6341463414634146,26650
0000859.jpg,1.5769230769230769,26650
0000860.jpg,0.7136363636363636,34540
0000860.jpg,1.4012738853503184,34540
0000861.jpg,0.6545454545454545,31680
0000861.jpg,1.5277777777777777,31680
0000862.jpg,0.7681818181818182,37180
0000862.jpg,1.301775147928994,37180
0000863.jpg,0.6590909090909091,31900
0000863.jpg,1.5172413793103448,31900
0000864.jpg,0.6636363636363637,32120
0000864.jpg,1.5068493150684932,32120
0000865.jpg,0.6409090909090909,31020
0000865.jpg,1.5602836879432624,31020
0000866.jpg,0.6681818181818182,32340
0000866.jpg,1.4965986394557824,32340
0000867.jpg,0.7598039215686274,31620
0000867.jpg,1.3161290322580645,31620
0000868.jpg,0.7045454545454546,34100
0000868.jpg,1.4193548387096775,34100
0000869.jpg,0.6681818181818182,32340
0000869.jpg,1.4965986394557824,32340
0000870.jpg,0.6409090909090909,31020
0000870.jpg,1.5602836879432624,31020
0000871.jpg,0.6863636363636364,33220
0000871.jpg,1.4569536423841059,33220
0000872.jpg,0.8341463414634146,35055
0000872.jpg,1.1988304093567252,35055
0000873.jpg,0.6857142857142857,30240
0000873.jpg,1.4583333333333333,30240
0000874.jpg,0.6981132075471698,31376
0000874.jpg,1.4324324324324325,31376
0000875.jpg,0.6454545454545455,31240
0000875.jpg,1.5492957746478873,31240
0000876.jpg,0.6227272727272727,30140
0000876.jpg,1.6058394160583942,30140
0000877.jpg,0.6590909090909091,31900
0000877.jpg,1.5172413793103448,31900
0000878.jpg,0.7663551401869159,35096
0000878.jpg,1.3048780487804879,35096
0000879.jpg,0.6933962264150944,31164
0000879.jpg,1.4421768707482994,31164
0000880.jpg,0.7024390243902439,29520
0000880.jpg,1.4236111111111112,29520
0000881.jpg,0.6195121951219512,26035
0000881.jpg,1.6141732283464567,26035
0000882.jpg,0.6590909090909091,31900
0000882.jpg,1.5172413793103448,31900
0000883.jpg,0.8181818181818182,35739
0000883.jpg,1.2222222222222223,35739
0000884.jpg,0.6218905472636815,25125
0000884.jpg,1.608,25125
0000885.jpg,0.6454545454545455,31240
0000885.jpg,1.5492957746478873,31240
0000886.jpg,0.5863636363636363,28380
0000886.jpg,1.7054263565891472,28380
0000887.jpg,0.6636363636363637,32120
0000887.jpg,1.5068493150684932,32120
0000888.jpg,0.6863636363636364,33220
0000888.jpg,1.4569536423841059,33220
0000889.jpg,0.6682926829268293,28085
0000889.jpg,1.4963503649635037,28085
0000890.jpg,0.6976744186046512,32250
0000890.jpg,1.4333333333333333,32250
0000891.jpg,0.6681818181818182,32340
0000891.jpg,1.4965986394557824,32340
0000892.jpg,0.6681818181818182,32340
0000892.jpg,1.4965986394557824,32340
0000893.jpg,0.6090909090909091,29480
0000893.jpg,1.6417910447761195,29480
0000894.jpg,0.6909090909090909,33440
0000894.jpg,1.4473684210526316,33440
0000895.jpg,0.6590909090909091,31900
0000895.jpg,1.5172413793103448,31900
0000896.jpg,0.6772727272727272,32780
0000896.jpg,1.476510067114094,32780
0000897.jpg,0.7023255813953488,32465
0000897.jpg,1.423841059602649,32465
0000898.jpg,0.6454545454545455,31240
0000898.jpg,1.5492957746478873,31240
0000899.jpg,0.6545454545454545,31680
0000899.jpg,1.5277777777777777,31680
0000900.jpg,0.6363636363636364,30800
0000900.jpg,1.5714285714285714,30800
0000901.jpg,0.6545454545454545,31680
0000901.jpg,1.5277777777777777,31680
0000902.jpg,0.7954545454545454,38500
0000902.jpg,1.2571428571428571,38500
0000903.jpg,0.6585365853658537,27675
0000903.jpg,1.5185185185185186,27675
0000904.jpg,0.6681818181818182,32340
0000904.jpg,1.4965986394557824,32340
0000905.jpg,0.8805031446540881,22260
0000905.jpg,1.1357142857142857,22260
0000906.jpg,0.6545454545454545,31680
0000906.jpg,1.5277777777777777,31680
0000907.jpg,0.6545454545454545,31680
0000907.jpg,1.5277777777777777,31680
0000908.jpg,0.6681818181818182,32340
0000908.jpg,1.4965986394557824,32340
0000909.jpg,0.6045454545454545,29260
0000909.jpg,1.6541353383458646,29260
0000910.jpg,0.65,26000
0000910.jpg,1.5384615384615385,26000
0000911.jpg,0.677570093457944,31030
0000911.jpg,1.4758620689655173,31030
0000912.jpg,0.6409090909090909,31020
0000912.jpg,1.5602836879432624,31020
0000913.jpg,0.6536585365853659,27470
0000913.jpg,1.5298507462686568,27470
0000914.jpg,0.6409090909090909,31020
0000914.jpg,1.5602836879432624,31020
0000915.jpg,0.6682926829268293,28085
0000915.jpg,1.4963503649635037,28085
0000916.jpg,0.9883720930232558,29240
0000916.jpg,1.011764705882353,29240
0000917.jpg,0.6682242990654206,30602
0000917.jpg,1.4965034965034965,30602
0000918.jpg,0.6585365853658537,27675
0000918.jpg,1.5185185185185186,27675
0000919.jpg,0.7636363636363637,36960
0000919.jpg,1.3095238095238095,36960
0000920.jpg,0.6227272727272727,30140
0000920.jpg,1.6058394160583942,30140
0000921.jpg,0.6636363636363637,32120
0000921.jpg,1.5068493150684932,32120
0000922.jpg,0.6863636363636364,33220
0000922.jpg,1.4569536423841059,33220
0000923.jpg,0.6045454545454545,29260
0000923.jpg,1.6541353383458646,29260
0000924.jpg,0.6727272727272727,32560
0000924.jpg,1.4864864864864864,32560
0000925.jpg,0.6545454545454545,31680
0000925.jpg,1.5277777777777777,31680
0000926.jpg,0.6609195402298851,20010
0000926.jpg,1.5130434782608695,20010
0000927.jpg,0.65,31460
0000927.jpg,1.5384615384615385,31460
0000928.jpg,0.7090909090909091,34320
0000928.jpg,1.4102564102564104,34320
0000929.jpg,0.6682926829268293,28085
0000929.jpg,1.4963503649635037,28085
0000930.jpg,0.7045454545454546,34100
0000930.jpg,1.4193548387096775,34100
0000931.jpg,0.6590909090909091,31900
0000931.jpg,1.5172413793103448,31900
0000932.jpg,0.6272727272727273,30360
0000932.jpg,1.5942028985507246,30360
0000933.jpg,0.6363636363636364,30800
0000933.jpg,1.5714285714285714,30800
0000934.jpg,0.6097560975609756,25625
0000934.jpg,1.64,25625
0000935.jpg,0.6590909090909091,31900
0000935.jpg,1.5172413793103448,31900
0000936.jpg,0.6195121951219512,26035
0000936.jpg,1.6141732283464567,26035
0000937.jpg,0.6090909090909091,29480
0000937.jpg,1.6417910447761195,29480
0000938.jpg,0.6634146341463415,27880
0000938.jpg,1.5073529411764706,27880
0000939.jpg,0.6681818181818182,32340
0000939.jpg,1.4965986394557824,32340
0000940.jpg,0.75,36300
0000940.jpg,1.3333333333333333,36300
0000941.jpg,0.65,31460
0000941.jpg,1.5384615384615385,31460
0000942.jpg,0.8404255319148937,29704
0000942.jpg,1.1898734177215189,29704
0000943.jpg,0.6681818181818182,32340
0000943.jpg,1.4965986394557824,32340
0000944.jpg,0.7135922330097088,30282
0000944.jpg,1.401360544217687,30282
0000945.jpg,0.6681818181818182,32340
0000945.jpg,1.4965986394557824,32340
0000946.jpg,0.5954545454545455,28820
0000946.jpg,1.6793893129770991,28820
0000947.jpg,0.6363636363636364,30800
0000947.jpg,1.5714285714285714,30800
0000948.jpg,0.6454545454545455,31240
0000948.jpg,1.5492957746478873,31240
0000949.jpg,0.7681818181818182,37180
0000949.jpg,1.301775147928994,37180
0000950.jpg,0.6318181818181818,30580
0000950.jpg,1.5827338129496402,30580
0000951.jpg,0.6682926829268293,28085
0000951.jpg,1.4963503649635037,28085
0000952.jpg,0.6634146341463415,27880
0000952.jpg,1.5073529411764706,27880
0000953.jpg,0.5636363636363636,27280
0000953.jpg,1.7741935483870968,27280
0000954.jpg,0.5592417061611374,24898
0000954.jpg,1.7881355932203389,24898
0000955.jpg,0.6545454545454545,31680
0000955.jpg,1.5277777777777777,31680
0000956.jpg,0.6390243902439025,26855
0000956.jpg,1.5648854961832062,26855
0000957.jpg,0.6527777777777778,13536
0000957.jpg,1.5319148936170213,13536
0000958.jpg,0.6585365853658537,27675
0000958.jpg,1.5185185185185186,27675
0000959.jpg,0.6636363636363637,32120
0000959.jpg,1.5068493150684932,32120
0000960.jpg,0.6485148514851485,26462
0000960.jpg,1.5419847328244274,26462
0000961.jpg,0.6545454545454545,31680
0000961.jpg,1.5277777777777777,31680
0000962.jpg,0.6681818181818182,32340
0000962.jpg,1.4965986394557824,32340
0000963.jpg,0.5728155339805825,24308
0000963.jpg,1.7457627118644068,24308
0000964.jpg,0.75,36300
0000964.jpg,1.3333333333333333,36300
0000965.jpg,0.6636363636363637,32120
0000965.jpg,1.5068493150684932,32120
0000966.jpg,0.6487804878048781,27265
0000966.jpg,1.5413533834586466,27265
0000967.jpg,0.6681818181818182,32340
0000967.jpg,1.4965986394557824,32340
0000968.jpg,0.7336448598130841,33598
0000968.jpg,1.3630573248407643,33598
0000969.jpg,0.6585365853658537,27675
0000969.jpg,1.5185185185185186,27675
0000970.jpg,0.6590909090909091,31900
0000970.jpg,1.5172413793103448,31900
0000971.jpg,0.6682926829268293,28085
0000971.jpg,1.4963503649635037,28085
0000972.jpg,0.6590909090909091,31900
0000972.jpg,1.5172413793103448,31900
0000973.jpg,0.6647727272727273,20592
0000973.jpg,1.5042735042735043,20592
0000974.jpg,0.7090909090909091,34320
0000974.jpg,1.4102564102564104,34320
0000975.jpg,0.6923076923076923,26325
0000975.jpg,1.4444444444444444,26325
0000976.jpg,0.65,31460
0000976.jpg,1.5384615384615385,31460
0000977.jpg,0.6681818181818182,32340
0000977.jpg,1.4965986394557824,32340
0000978.jpg,0.65,31460
0000978.jpg,1.5384615384615385,31460
0000979.jpg,0.6545454545454545,31680
0000979.jpg,1.5277777777777777,31680
0000980.jpg,0.6421568627450981,26724
0000980.jpg,1.5572519083969465,26724
0000981.jpg,0.6272727272727273,30360
0000981.jpg,1.5942028985507246,30360
0000982.jpg,0.6590909090909091,31900
0000982.jpg,1.5172413793103448,31900
0000983.jpg,0.6545454545454545,31680
0000983.jpg,1.5277777777777777,31680
0000984.jpg,0.6318181818181818,30580
0000984.jpg,1.5827338129496402,30580
0000985.jpg,0.6863636363636364,33220
0000985.jpg,1.4569536423841059,33220
0000986.jpg,0.6590909090909091,31900
0000986.jpg,1.5172413793103448,31900
0000987.jpg,0.6454545454545455,31240
0000987.jpg,1.5492957746478873,31240
0000988.jpg,0.6636363636363637,32120
0000988.jpg,1.5068493150684932,32120
0.6818181818181818,33000
0.6590909090909091,31900
0.6363636363636364,30800
0.6976744186046512,32250
1.2941176470588236,37400
1.5172413793103448,31900
1.6141732283464567,26035
0.665,26600
1.229050279329609,39380
1.1222222222222222,36360
1.3395061728395061,35154
1.4569536423841059,33220
0.65,31460
0.6666666666666666,26136
0.65,31460
0.6681818181818182,32340
1.1021505376344085,38130
0.65,31460
0.6727272727272727,32560
1.5602836879432624,31020
0.7727272727272727,37400
0.6681818181818182,32340
0.6681818181818182,32340
0.8363636363636363,40480
0.6045454545454545,29260
1.7826086956521738,23575
0.6409090909090909,31020
1.4482758620689655,30450
2.1683168316831685,22119
1.5185185185185186,27675
1.4864864864864864,32560
1.5277777777777777,31680
1.5277777777777777,31680
1.5172413793103448,31900
1.6058394160583942,30140
1.5185185185185186,27675
1.5277777777777777,31680
1.5492957746478873,31240
0.7906976744186046,36550
0.6681818181818182,32340
1.5172413793103448,31900
0.7311320754716981,32860
1.4012738853503184,34540
0.6465116279069767,29885
0.6590909090909091,31900
1.4965986394557824,32340
0.6409090909090909,31020
1.6541353383458646,29260
1.8303571428571428,22960
1.5492957746478873,31240
0.6545454545454545,31680
1.5492957746478873,31240
1.6349206349206349,25956
0.6971153846153846,30160
0.6454545454545455,31240
0.9024390243902439,37925
0.6487804878048781,27265
1.2716763005780347,38060
1.0,32400
0.6272727272727273,30360
0.7090909090909091,34320
0.6456310679611651,27398
0.6146341463414634,25830
1.5413533834586466,27265
1.4379084967320261,33660
1.4569536423841059,33220
0.6292682926829268,26445
0.6681818181818182,32340
1.5492957746478873,31240
0.6590909090909091,31900
1.1448275862068966,24070
0.6363636363636364,30800
1.4965986394557824,32340
0.665,26600
1.5827338129496402,30580
0.65,31460
1.5602836879432624,31020
0.6318181818181818,30580
1.7826086956521738,23575
0.6545454545454545,31680
1.4861111111111112,30816
0.7045454545454546,34100
0.6227272727272727,30140
1.5172413793103448,31900
0.6454545454545455,31240
0.6636363636363637,32120
0.7090909090909091,34320
1.4963503649635037,28085
1.286549707602339,37620
1.4965986394557824,32340
1.5277777777777777,31680
1.7881355932203389,24898
0.6116504854368932,25956
0.6590909090909091,31900
0.6090909090909091,29480
0.6590909090909091,31900
0.6454545454545455,31240
0.6954545454545454,33660
0.6363636363636364,30800
1.5827338129496402,30580
1.5037593984962405,26600
0.7556818181818182,23408
0.6863636363636364,33220
0.6318181818181818,30580
0.6585365853658537,27675
1.4965986394557824,32340
1.4965986394557824,32340
0.6363636363636364,30800
1.25,38720
1.5384615384615385,31460
1.5602836879432624,31020
0.6863636363636364,33220
0.6681818181818182,32340
0.6545454545454545,31680
1.5378787878787878,26796
0.6454545454545455,31240
1.6484375,27008
1.5384615384615385,31460
1.4726027397260273,31390
3.7457627118644066,52156
0.6717171717171717,26334
0.6966824644549763,31017
1.4782608695652173,28152
0.6545454545454545,31680
1.5185185185185186,27675
1.286549707602339,37620
1.4965986394557824,32340
0.6545454545454545,31680
1.5277777777777777,31680
1.5277777777777777,31680
1.4557823129251701,31458
1.5277777777777777,31680
0.7136363636363636,34540
1.5068493150684932,32120
0.65,31460
0.645,25800
1.5492957746478873,31240
1.5277777777777777,31680
0.6363636363636364,30800
1.3630573248407643,33598
1.6417910447761195,29480
0.6545454545454545,31680
1.4012738853503184,34540
0.6454545454545455,31240
1.4965986394557824,32340
1.2941176470588236,37400
1.5714285714285714,30800
0.6545454545454545,31680
1.4012738853503184,34540
0.7045454545454546,34100
0.645,25800
0.6487804878048781,27265
0.6681818181818182,32340
0.6636363636363637,32120
0.6409090909090909,31020
0.6262626262626263,24552
0.6363636363636364,30800
0.7707317073170732,32390
0.6045454545454545,29260
1.3773584905660377,34821
1.4012738853503184,34540
1.5384615384615385,31460
0.6636363636363637,32120
0.6727272727272727,32560
1.4965986394557824,32340
1.5277777777777777,31680
1.5130434782608695,20010
1.4965986394557824,32340
1.5277777777777777,31680
1.5488721804511278,27398
1.5942028985507246,30360
0.8990384615384616,38896
0.75,36300
0.6636363636363637,32120
1.5277777777777777,31680
0.65,31460
1.4333333333333333,32250
0.575,23000
1.5277777777777777,31680
1.4855072463768115,28290
1.4473684210526316,33440
0.6681818181818182,32340
1.5413533834586466,27265
1.7685185185185186,20628
1.5714285714285714,30800
1.3161290322580645,31620
1.5277777777777777,31680
1.3496932515337423,35860
1.2424242424242424,33825
0.6136363636363636,29700
1.5827338129496402,30580
0.6454545454545455,31240
0.6272727272727273,30360
0.7090909090909091,34320
0.7363636363636363,35640
1.5185185185185186,27675
1.3439490445859872,33127
1.2571428571428571,38500
0.6666666666666666,20886
1.5384615384615385,31460
1.5277777777777777,31680
1.4963503649635037,28085
1.4864864864864864,32560
1.6541353383458646,29260
0.6636363636363637,32120
0.6636363636363637,32120
1.4583333333333333,30240
1.5648854961832062,26855
0.65,31460
0.7545454545454545,36520
1.5277777777777777,31680
0.6409090909090909,31020
1.5068493150684932,32120
1.2359550561797752,39160
1.6972477064220184,20165
1.5298507462686568,27470
0.9292452830188679,41764
0.6454545454545455,31240
0.5590909090909091,27060
1.5068493150684932,32120
0.6727272727272727,32560
1.64,25625
0.6545454545454545,31680
0.8404255319148937,29704
0.665,26600
0.6590909090909091,31900
0.5954545454545455,28820
0.6227272727272727,30140
1.5,20886
1.5277777777777777,31680
1.4965986394557824,32340
1.553030303030303,27060
1.4379084967320261,33660
1.4193548387096775,34100
0.6585365853658537,27675
1.4569536423841059,33220
0.6585365853658537,27675
1.5714285714285714,30800
0.6454545454545455,31240
0.6551724137931034,26999
0.6390243902439025,26855
0.7473118279569892,25854
1.5492957746478873,31240
1.5068493150684932,32120
1.5068493150684932,32120
0.6454545454545455,31240
0.6487804878048781,27265
1.5891472868217054,26445
0.6409090909090909,31020
0.6590909090909091,31900
1.4965986394557824,32340
0.735,29400
0.27740492170022374,55428
0.65,31460
0.6545454545454545,31680
1.5037593984962405,26600
0.6097560975609756,25625
1.5492957746478873,31240
0.6363636363636364,30800
1.5068493150684932,32120
1.3580246913580247,35640
0.6981132075471698,31376
1.5942028985507246,30360
1.5277777777777777,31680
1.5473684210526315,13965
0.6585365853658537,27675
0.6409090909090909,31020
1.2647058823529411,36550
0.6409090909090909,31020
1.5068493150684932,32120
1.5185185185185186,27675
0.6261682242990654,28676
0.6181818181818182,29920
